areaCode,areaName,areaType,date,hospitalCases,newCasesByPublishDate,newDeaths28DaysByDeathDate,newPeopleVaccinatedFirstDoseByPublishDate,newPeopleVaccinatedSecondDoseByPublishDate
K02000001,United Kingdom,overview,27/12/2021,,98515,,,
K02000001,United Kingdom,overview,26/12/2021,,108893,,1935,2084
K02000001,United Kingdom,overview,25/12/2021,,113628,,955,917
K02000001,United Kingdom,overview,24/12/2021,,122186,,10492,13563
K02000001,United Kingdom,overview,23/12/2021,,119789,79,32605,44046
K02000001,United Kingdom,overview,22/12/2021,8240,109655,97,39309,53154
K02000001,United Kingdom,overview,21/12/2021,8027,90629,86,39955,54085
K02000001,United Kingdom,overview,20/12/2021,7825,91743,105,39793,50938
K02000001,United Kingdom,overview,19/12/2021,7589,82886,92,33151,39904
K02000001,United Kingdom,overview,18/12/2021,7435,90418,101,38329,45898
K02000001,United Kingdom,overview,17/12/2021,7506,93045,117,32890,42286
K02000001,United Kingdom,overview,16/12/2021,7637,88376,100,32677,42497
K02000001,United Kingdom,overview,15/12/2021,7625,78610,109,28067,38794
K02000001,United Kingdom,overview,14/12/2021,7704,59610,125,34082,37888
K02000001,United Kingdom,overview,13/12/2021,7706,54661,95,19671,29407
K02000001,United Kingdom,overview,12/12/2021,7491,48854,118,23317,30195
K02000001,United Kingdom,overview,11/12/2021,7372,54073,92,26291,38984
K02000001,United Kingdom,overview,10/12/2021,7407,58194,101,22063,31962
K02000001,United Kingdom,overview,09/12/2021,7456,50867,118,24039,33824
K02000001,United Kingdom,overview,08/12/2021,7389,51342,107,21700,29437
K02000001,United Kingdom,overview,07/12/2021,7372,45691,121,23512,28375
K02000001,United Kingdom,overview,06/12/2021,7389,51459,134,19979,25012
K02000001,United Kingdom,overview,05/12/2021,7284,43992,110,21955,27166
K02000001,United Kingdom,overview,04/12/2021,7184,42848,143,26914,37798
K02000001,United Kingdom,overview,03/12/2021,7333,50584,125,23264,29811
K02000001,United Kingdom,overview,02/12/2021,7424,53945,106,25848,30976
K02000001,United Kingdom,overview,01/12/2021,7352,48374,124,26028,32356
K02000001,United Kingdom,overview,30/11/2021,7678,39716,92,30539,32157
K02000001,United Kingdom,overview,29/11/2021,7671,42583,121,22391,26092
K02000001,United Kingdom,overview,28/11/2021,7443,37681,116,21493,29445
K02000001,United Kingdom,overview,27/11/2021,7413,39567,105,23808,32866
K02000001,United Kingdom,overview,26/11/2021,7568,50091,132,20314,23665
K02000001,United Kingdom,overview,25/11/2021,7669,47240,134,23579,22823
K02000001,United Kingdom,overview,24/11/2021,7678,43676,113,24579,23439
K02000001,United Kingdom,overview,23/11/2021,7926,42484,143,26822,22002
K02000001,United Kingdom,overview,22/11/2021,8142,44917,117,23258,18517
K02000001,United Kingdom,overview,21/11/2021,8048,40004,102,16424,13892
K02000001,United Kingdom,overview,20/11/2021,7953,40941,127,26013,24193
K02000001,United Kingdom,overview,19/11/2021,8075,44242,122,27084,21607
K02000001,United Kingdom,overview,18/11/2021,8128,46807,136,28880,20650
K02000001,United Kingdom,overview,17/11/2021,8228,38263,125,33092,22120
K02000001,United Kingdom,overview,16/11/2021,8477,37243,152,31431,19874
K02000001,United Kingdom,overview,15/11/2021,8755,39705,171,32046,18055
K02000001,United Kingdom,overview,14/11/2021,8596,36517,123,22938,17048
K02000001,United Kingdom,overview,13/11/2021,8510,38351,136,33527,24325
K02000001,United Kingdom,overview,12/11/2021,8648,40375,147,34338,22048
K02000001,United Kingdom,overview,11/11/2021,8741,42408,143,36383,22485
K02000001,United Kingdom,overview,10/11/2021,8894,39329,149,119188,47766
K02000001,United Kingdom,overview,09/11/2021,8966,33117,147,39836,21199
K02000001,United Kingdom,overview,08/11/2021,9016,32322,154,33559,20361
K02000001,United Kingdom,overview,07/11/2021,8868,30305,165,25840,14610
K02000001,United Kingdom,overview,06/11/2021,8848,30693,167,36748,24500
K02000001,United Kingdom,overview,05/11/2021,9094,34029,156,43491,22633
K02000001,United Kingdom,overview,04/11/2021,9294,37269,156,43731,20482
K02000001,United Kingdom,overview,03/11/2021,9441,41299,164,41242,17965
K02000001,United Kingdom,overview,02/11/2021,9656,33865,157,46663,20922
K02000001,United Kingdom,overview,01/11/2021,9673,40077,176,37695,19214
K02000001,United Kingdom,overview,31/10/2021,9428,38009,185,27402,13449
K02000001,United Kingdom,overview,30/10/2021,9276,41278,167,36052,25401
K02000001,United Kingdom,overview,29/10/2021,9224,43467,171,40967,22279
K02000001,United Kingdom,overview,28/10/2021,9127,39842,191,44702,23723
K02000001,United Kingdom,overview,27/10/2021,9049,43941,160,44082,21577
K02000001,United Kingdom,overview,26/10/2021,8944,40954,162,41083,23031
K02000001,United Kingdom,overview,25/10/2021,8828,36567,131,37809,21446
K02000001,United Kingdom,overview,24/10/2021,8504,39962,153,25747,18082
K02000001,United Kingdom,overview,23/10/2021,8335,44985,163,40092,30243
K02000001,United Kingdom,overview,22/10/2021,8343,49298,134,46250,26170
K02000001,United Kingdom,overview,21/10/2021,8359,52009,154,48732,26828
K02000001,United Kingdom,overview,20/10/2021,8265,49139,153,49080,26365
K02000001,United Kingdom,overview,19/10/2021,8009,43738,129,42902,32767
K02000001,United Kingdom,overview,18/10/2021,7860,49156,127,39672,23579
K02000001,United Kingdom,overview,17/10/2021,7492,45140,128,17837,17265
K02000001,United Kingdom,overview,16/10/2021,7221,43423,132,28999,33483
K02000001,United Kingdom,overview,15/10/2021,7195,44932,137,40763,29432
K02000001,United Kingdom,overview,14/10/2021,7182,45066,149,43489,27991
K02000001,United Kingdom,overview,13/10/2021,7124,42776,120,38726,29481
K02000001,United Kingdom,overview,12/10/2021,7110,38520,113,36847,26946
K02000001,United Kingdom,overview,11/10/2021,7082,40224,122,29172,23632
K02000001,United Kingdom,overview,10/10/2021,6928,34574,96,22106,19451
K02000001,United Kingdom,overview,09/10/2021,6756,34950,115,31395,33477
K02000001,United Kingdom,overview,08/10/2021,6812,41765,114,31685,29068
K02000001,United Kingdom,overview,07/10/2021,6834,40701,121,33029,28656
K02000001,United Kingdom,overview,06/10/2021,6885,39851,101,32828,28576
K02000001,United Kingdom,overview,05/10/2021,6900,33869,120,41347,28572
K02000001,United Kingdom,overview,04/10/2021,6824,35077,101,37671,29337
K02000001,United Kingdom,overview,03/10/2021,6633,30439,96,24123,21532
K02000001,United Kingdom,overview,02/10/2021,6475,30301,109,31066,34391
K02000001,United Kingdom,overview,01/10/2021,6624,35577,129,38180,34289
K02000001,United Kingdom,overview,30/09/2021,6792,36480,113,34372,34459
K02000001,United Kingdom,overview,29/09/2021,6936,36722,124,31539,34093
K02000001,United Kingdom,overview,28/09/2021,7050,34526,105,31853,33532
K02000001,United Kingdom,overview,27/09/2021,7067,37960,114,24919,33177
K02000001,United Kingdom,overview,26/09/2021,6836,32417,97,15984,25539
K02000001,United Kingdom,overview,25/09/2021,6975,32468,124,24296,47118
K02000001,United Kingdom,overview,24/09/2021,6929,35623,124,27617,44759
K02000001,United Kingdom,overview,23/09/2021,7180,36710,137,25083,44588
K02000001,United Kingdom,overview,22/09/2021,7430,34460,146,22679,44047
K02000001,United Kingdom,overview,21/09/2021,7637,31564,120,20384,43406
K02000001,United Kingdom,overview,20/09/2021,7810,36100,134,20150,46342
K02000001,United Kingdom,overview,19/09/2021,7759,29612,126,13840,35157
K02000001,United Kingdom,overview,18/09/2021,7707,30144,122,26198,72497
K02000001,United Kingdom,overview,17/09/2021,7918,32651,171,20778,60384
K02000001,United Kingdom,overview,16/09/2021,8125,26911,150,23051,63973
K02000001,United Kingdom,overview,15/09/2021,8407,30597,142,24402,63290
K02000001,United Kingdom,overview,14/09/2021,8401,26628,154,17645,66725
K02000001,United Kingdom,overview,13/09/2021,8478,30825,109,19428,60653
K02000001,United Kingdom,overview,12/09/2021,8255,29173,140,14955,52615
K02000001,United Kingdom,overview,11/09/2021,8145,29547,137,27913,98059
K02000001,United Kingdom,overview,10/09/2021,8317,37622,145,26064,91811
K02000001,United Kingdom,overview,09/09/2021,8146,38013,162,25774,96702
K02000001,United Kingdom,overview,08/09/2021,8137,38975,140,25131,87960
K02000001,United Kingdom,overview,07/09/2021,7981,37489,156,26624,85848
K02000001,United Kingdom,overview,06/09/2021,8037,41192,138,22698,80015
K02000001,United Kingdom,overview,05/09/2021,7751,37011,156,21795,73193
K02000001,United Kingdom,overview,04/09/2021,7556,37578,134,41054,128553
K02000001,United Kingdom,overview,03/09/2021,7671,42076,148,35266,110590
K02000001,United Kingdom,overview,02/09/2021,7622,38154,127,40002,119375
K02000001,United Kingdom,overview,01/09/2021,7682,35693,118,44088,113385
K02000001,United Kingdom,overview,31/08/2021,7678,32181,116,39899,119402
K02000001,United Kingdom,overview,30/08/2021,7340,26476,106,19643,66648
K02000001,United Kingdom,overview,29/08/2021,7111,33196,128,24390,79440
K02000001,United Kingdom,overview,28/08/2021,6980,32406,124,43271,133688
K02000001,United Kingdom,overview,27/08/2021,7086,38046,127,44937,131456
K02000001,United Kingdom,overview,26/08/2021,7032,38281,116,55140,144936
K02000001,United Kingdom,overview,25/08/2021,6987,35847,101,68076,161705
K02000001,United Kingdom,overview,24/08/2021,6961,30838,113,55410,130676
K02000001,United Kingdom,overview,23/08/2021,7019,31914,114,46401,131283
K02000001,United Kingdom,overview,22/08/2021,6749,32253,116,40345,116352
K02000001,United Kingdom,overview,21/08/2021,6531,32058,104,73006,194881
K02000001,United Kingdom,overview,20/08/2021,6520,37314,117,60885,167392
K02000001,United Kingdom,overview,19/08/2021,6509,36572,108,55979,175059
K02000001,United Kingdom,overview,18/08/2021,6465,33904,98,47284,169223
K02000001,United Kingdom,overview,17/08/2021,6407,26852,108,43824,145875
K02000001,United Kingdom,overview,16/08/2021,6383,28438,79,35716,138390
K02000001,United Kingdom,overview,15/08/2021,6046,26750,85,31257,126383
K02000001,United Kingdom,overview,14/08/2021,5885,29520,93,46603,199584
K02000001,United Kingdom,overview,13/08/2021,5988,32700,104,40490,171585
K02000001,United Kingdom,overview,12/08/2021,5960,33074,106,44384,192559
K02000001,United Kingdom,overview,11/08/2021,6005,29612,88,41568,173761
K02000001,United Kingdom,overview,10/08/2021,6020,23510,81,37511,151143
K02000001,United Kingdom,overview,09/08/2021,6018,25161,79,32250,137028
K02000001,United Kingdom,overview,08/08/2021,5857,27429,79,22843,122070
K02000001,United Kingdom,overview,07/08/2021,5704,28612,95,37990,213583
K02000001,United Kingdom,overview,06/08/2021,5753,31808,93,36976,168356
K02000001,United Kingdom,overview,05/08/2021,5755,30215,101,35500,172692
K02000001,United Kingdom,overview,04/08/2021,5792,29312,79,33334,165669
K02000001,United Kingdom,overview,03/08/2021,6006,21691,74,29290,142761
K02000001,United Kingdom,overview,02/08/2021,6215,21952,79,26092,126192
K02000001,United Kingdom,overview,01/08/2021,5982,24470,93,21232,118044
K02000001,United Kingdom,overview,31/07/2021,5958,26144,89,38826,212014
K02000001,United Kingdom,overview,30/07/2021,6019,29622,105,36724,171096
K02000001,United Kingdom,overview,29/07/2021,5986,31117,79,42353,179918
K02000001,United Kingdom,overview,28/07/2021,6107,27734,87,43847,171173
K02000001,United Kingdom,overview,27/07/2021,6098,23511,72,35402,151650
K02000001,United Kingdom,overview,26/07/2021,6004,24950,74,30019,148936
K02000001,United Kingdom,overview,25/07/2021,5648,29173,71,24551,117956
K02000001,United Kingdom,overview,24/07/2021,5379,31795,72,43805,203886
K02000001,United Kingdom,overview,23/07/2021,5312,36389,81,42974,189341
K02000001,United Kingdom,overview,22/07/2021,5102,39906,76,44036,188297
K02000001,United Kingdom,overview,21/07/2021,4930,44104,54,45101,183338
K02000001,United Kingdom,overview,20/07/2021,4742,46558,58,39035,161279
K02000001,United Kingdom,overview,19/07/2021,4651,39950,82,35670,143560
K02000001,United Kingdom,overview,18/07/2021,4347,48161,67,18186,128878
K02000001,United Kingdom,overview,17/07/2021,4231,54674,52,67217,225214
K02000001,United Kingdom,overview,16/07/2021,4151,51870,50,69491,202314
K02000001,United Kingdom,overview,15/07/2021,4038,48553,52,61681,201893
K02000001,United Kingdom,overview,14/07/2021,3857,42302,42,60374,185661
K02000001,United Kingdom,overview,13/07/2021,3673,36660,49,59073,158276
K02000001,United Kingdom,overview,12/07/2021,3458,34471,39,54296,125360
K02000001,United Kingdom,overview,11/07/2021,3182,31772,33,42000,107620
K02000001,United Kingdom,overview,10/07/2021,3036,32367,42,93763,211446
K02000001,United Kingdom,overview,09/07/2021,2939,35707,47,90083,178819
K02000001,United Kingdom,overview,08/07/2021,2768,32551,38,96430,175467
K02000001,United Kingdom,overview,07/07/2021,2681,32548,29,86953,171477
K02000001,United Kingdom,overview,06/07/2021,2486,28773,32,85811,153126
K02000001,United Kingdom,overview,05/07/2021,2364,27334,28,76962,147814
K02000001,United Kingdom,overview,04/07/2021,2178,24248,28,77222,111410
K02000001,United Kingdom,overview,03/07/2021,2058,24885,28,137389,196209
K02000001,United Kingdom,overview,02/07/2021,2014,27125,28,123605,177478
K02000001,United Kingdom,overview,01/07/2021,1937,27989,21,152525,193066
K02000001,United Kingdom,overview,30/06/2021,1827,26068,21,141216,175749
K02000001,United Kingdom,overview,29/06/2021,1748,20479,24,137991,150688
K02000001,United Kingdom,overview,28/06/2021,1745,22868,12,127260,138016
K02000001,United Kingdom,overview,27/06/2021,1607,14876,20,139712,123555
K02000001,United Kingdom,overview,26/06/2021,1546,18270,17,234441,199505
K02000001,United Kingdom,overview,25/06/2021,1539,15810,20,202497,174770
K02000001,United Kingdom,overview,24/06/2021,1518,16703,21,221534,177813
K02000001,United Kingdom,overview,23/06/2021,1497,16135,7,207647,167988
K02000001,United Kingdom,overview,22/06/2021,1543,11625,13,299837,250875
K02000001,United Kingdom,overview,21/06/2021,1519,10633,16,21080,39325
K02000001,United Kingdom,overview,20/06/2021,1385,9284,23,163750,109408
K02000001,United Kingdom,overview,19/06/2021,1350,10321,23,280241,236363
K02000001,United Kingdom,overview,18/06/2021,1365,10476,13,223140,205677
K02000001,United Kingdom,overview,17/06/2021,1323,11007,6,243978,223260
K02000001,United Kingdom,overview,16/06/2021,1258,9055,11,195565,234834
K02000001,United Kingdom,overview,15/06/2021,1233,7673,19,190033,230666
K02000001,United Kingdom,overview,14/06/2021,1182,7742,9,132627,235928
K02000001,United Kingdom,overview,13/06/2021,1141,7490,10,147228,181121
K02000001,United Kingdom,overview,12/06/2021,1106,7738,13,254185,320326
K02000001,United Kingdom,overview,11/06/2021,1077,8125,6,208531,307192
K02000001,United Kingdom,overview,10/06/2021,1095,7393,11,201607,308038
K02000001,United Kingdom,overview,09/06/2021,1064,7540,7,176559,316258
K02000001,United Kingdom,overview,08/06/2021,1057,6048,8,136802,313482
K02000001,United Kingdom,overview,07/06/2021,1035,5683,5,112941,306068
K02000001,United Kingdom,overview,06/06/2021,964,5341,6,127345,259941
K02000001,United Kingdom,overview,05/06/2021,938,5765,5,203613,473378
K02000001,United Kingdom,overview,04/06/2021,965,6238,9,179924,388031
K02000001,United Kingdom,overview,03/06/2021,938,5274,12,191266,377641
K02000001,United Kingdom,overview,02/06/2021,961,4330,10,172763,349019
K02000001,United Kingdom,overview,01/06/2021,930,3165,4,108507,338565
K02000001,United Kingdom,overview,31/05/2021,929,3383,7,93103,195546
K02000001,United Kingdom,overview,30/05/2021,907,3240,8,124887,206322
K02000001,United Kingdom,overview,29/05/2021,887,3398,7,183526,418848
K02000001,United Kingdom,overview,28/05/2021,886,4182,8,204442,435951
K02000001,United Kingdom,overview,27/05/2021,872,3542,8,256517,434096
K02000001,United Kingdom,overview,26/05/2021,895,3180,11,236119,427458
K02000001,United Kingdom,overview,25/05/2021,921,2493,4,186147,387987
K02000001,United Kingdom,overview,24/05/2021,960,2439,9,122379,332955
K02000001,United Kingdom,overview,23/05/2021,924,2235,7,126357,252139
K02000001,United Kingdom,overview,22/05/2021,887,2694,4,205410,556951
K02000001,United Kingdom,overview,21/05/2021,922,2829,7,219657,426683
K02000001,United Kingdom,overview,20/05/2021,912,2874,5,268251,420312
K02000001,United Kingdom,overview,19/05/2021,918,2696,5,264858,369018
K02000001,United Kingdom,overview,18/05/2021,898,2412,6,174100,324001
K02000001,United Kingdom,overview,17/05/2021,943,1979,7,106733,259049
K02000001,United Kingdom,overview,16/05/2021,941,1926,8,131318,183745
K02000001,United Kingdom,overview,15/05/2021,966,2027,7,237331,391246
K02000001,United Kingdom,overview,14/05/2021,976,2193,6,220068,393402
K02000001,United Kingdom,overview,13/05/2021,1001,2657,5,209284,428041
K02000001,United Kingdom,overview,12/05/2021,1068,2284,11,184210,452437
K02000001,United Kingdom,overview,11/05/2021,1106,2474,14,135113,350147
K02000001,United Kingdom,overview,10/05/2021,1129,2357,8,115053,231835
K02000001,United Kingdom,overview,09/05/2021,1118,1770,9,100626,187171
K02000001,United Kingdom,overview,08/05/2021,1137,2047,8,169027,438837
K02000001,United Kingdom,overview,07/05/2021,1157,2490,10,133001,465822
K02000001,United Kingdom,overview,06/05/2021,1159,2613,10,135470,473001
K02000001,United Kingdom,overview,05/05/2021,1239,2144,12,139097,404226
K02000001,United Kingdom,overview,04/05/2021,1295,1946,10,127170,257486
K02000001,United Kingdom,overview,03/05/2021,1303,1649,8,72600,127499
K02000001,United Kingdom,overview,02/05/2021,1285,1671,12,89924,172891
K02000001,United Kingdom,overview,01/05/2021,1287,1907,8,143175,372304
K02000001,United Kingdom,overview,30/04/2021,1366,2381,8,145589,421785
K02000001,United Kingdom,overview,29/04/2021,1464,2445,13,122568,491567
K02000001,United Kingdom,overview,28/04/2021,1515,2166,14,134140,462885
K02000001,United Kingdom,overview,27/04/2021,1572,2685,12,116328,379265
K02000001,United Kingdom,overview,26/04/2021,1649,2064,13,90695,304688
K02000001,United Kingdom,overview,25/04/2021,1626,1712,15,79695,260801
K02000001,United Kingdom,overview,24/04/2021,1673,2061,8,148767,547636
K02000001,United Kingdom,overview,23/04/2021,1749,2678,21,135786,465015
K02000001,United Kingdom,overview,22/04/2021,1791,2729,16,130986,431070
K02000001,United Kingdom,overview,21/04/2021,1893,2396,24,117909,416784
K02000001,United Kingdom,overview,20/04/2021,1926,2524,19,107622,350027
K02000001,United Kingdom,overview,19/04/2021,2007,2963,18,99672,273751
K02000001,United Kingdom,overview,18/04/2021,1983,1882,17,83225,221193
K02000001,United Kingdom,overview,17/04/2021,2035,2206,23,139445,499635
K02000001,United Kingdom,overview,16/04/2021,2140,2596,17,135557,499664
K02000001,United Kingdom,overview,15/04/2021,2195,2672,21,129782,417683
K02000001,United Kingdom,overview,14/04/2021,2295,2491,17,117835,343783
K02000001,United Kingdom,overview,13/04/2021,2409,2472,20,76123,312685
K02000001,United Kingdom,overview,12/04/2021,2493,3568,27,59905,201191
K02000001,United Kingdom,overview,11/04/2021,2550,1730,22,69223,189665
K02000001,United Kingdom,overview,10/04/2021,2651,2589,24,111109,475230
K02000001,United Kingdom,overview,09/04/2021,2793,3150,23,106878,450136
K02000001,United Kingdom,overview,08/04/2021,2872,3030,35,96242,449269
K02000001,United Kingdom,overview,07/04/2021,3019,2763,29,99530,408396
K02000001,United Kingdom,overview,06/04/2021,3143,2379,28,85227,186793
K02000001,United Kingdom,overview,05/04/2021,3255,2762,17,40744,64590
K02000001,United Kingdom,overview,04/04/2021,3229,2297,26,48055,47708
K02000001,United Kingdom,overview,03/04/2021,3244,3423,31,107886,178913
K02000001,United Kingdom,overview,02/04/2021,3376,3402,28,107420,246631
K02000001,United Kingdom,overview,01/04/2021,3557,4479,31,170818,445416
K02000001,United Kingdom,overview,31/03/2021,3742,4052,38,239434,387574
K02000001,United Kingdom,overview,30/03/2021,3976,4040,43,225917,277682
K02000001,United Kingdom,overview,29/03/2021,4197,4654,35,236809,168230
K02000001,United Kingdom,overview,28/03/2021,4185,3862,34,293548,147594
K02000001,United Kingdom,overview,27/03/2021,4436,4715,36,424301,238861
K02000001,United Kingdom,overview,26/03/2021,4485,6187,48,411305,283654
K02000001,United Kingdom,overview,25/03/2021,4583,6397,45,324942,234382
K02000001,United Kingdom,overview,24/03/2021,4880,5605,40,337665,242642
K02000001,United Kingdom,overview,23/03/2021,5150,5379,50,325650,169155
K02000001,United Kingdom,overview,22/03/2021,5431,5342,66,329897,82300
K02000001,United Kingdom,overview,21/03/2021,5448,5312,80,367006,52612
K02000001,United Kingdom,overview,20/03/2021,5567,5587,64,752308,91977
K02000001,United Kingdom,overview,19/03/2021,5880,4802,70,614930,125725
K02000001,United Kingdom,overview,18/03/2021,6150,6303,58,528260,132016
K02000001,United Kingdom,overview,17/03/2021,6585,5758,79,462246,119609
K02000001,United Kingdom,overview,16/03/2021,6847,5294,80,433320,95799
K02000001,United Kingdom,overview,15/03/2021,7208,5089,91,386685,53366
K02000001,United Kingdom,overview,14/03/2021,7316,4618,94,257010,25371
K02000001,United Kingdom,overview,13/03/2021,7384,5534,108,512108,52155
K02000001,United Kingdom,overview,12/03/2021,7728,6609,92,369578,87676
K02000001,United Kingdom,overview,11/03/2021,8066,6753,122,260809,93563
K02000001,United Kingdom,overview,10/03/2021,8436,5926,116,243887,97162
K02000001,United Kingdom,overview,09/03/2021,9009,5766,133,217301,72922
K02000001,United Kingdom,overview,08/03/2021,9474,4712,143,215273,38788
K02000001,United Kingdom,overview,07/03/2021,9459,5177,131,164143,20241
K02000001,United Kingdom,overview,06/03/2021,9711,6040,153,416834,31562
K02000001,United Kingdom,overview,05/03/2021,10312,5947,169,437463,56772
K02000001,United Kingdom,overview,04/03/2021,10933,6573,153,376244,70206
K02000001,United Kingdom,overview,03/03/2021,11523,6385,147,278956,68450
K02000001,United Kingdom,overview,02/03/2021,12139,6391,182,224996,51314
K02000001,United Kingdom,overview,01/03/2021,12894,5455,224,203168,28282
K02000001,United Kingdom,overview,28/02/2021,12788,6035,212,185900,19684
K02000001,United Kingdom,overview,27/02/2021,13269,7434,229,407503,27322
K02000001,United Kingdom,overview,26/02/2021,14077,8523,227,504493,32773
K02000001,United Kingdom,overview,25/02/2021,14849,9985,259,485720,35319
K02000001,United Kingdom,overview,24/02/2021,15534,9938,274,448962,31613
K02000001,United Kingdom,overview,23/02/2021,16115,8489,288,326692,26317
K02000001,United Kingdom,overview,22/02/2021,16855,10641,281,192341,18463
K02000001,United Kingdom,overview,21/02/2021,16857,9834,325,141719,9177
K02000001,United Kingdom,overview,20/02/2021,17042,10406,349,334679,10263
K02000001,United Kingdom,overview,19/02/2021,17860,12027,380,371906,15294
K02000001,United Kingdom,overview,18/02/2021,18522,12057,415,452454,15867
K02000001,United Kingdom,overview,17/02/2021,19449,12718,430,482110,15147
K02000001,United Kingdom,overview,16/02/2021,20215,10625,445,364865,12412
K02000001,United Kingdom,overview,15/02/2021,20994,9765,518,275956,6535
K02000001,United Kingdom,overview,14/02/2021,21054,10972,493,237962,1915
K02000001,United Kingdom,overview,13/02/2021,20970,13308,491,505362,2846
