areaCode,areaName,areaType,date,hospitalCases,newCasesByPublishDate,newDeaths28DaysByDeathDate,newPeopleVaccinatedFirstDoseByPublishDate,newPeopleVaccinatedSecondDoseByPublishDate
K02000001,United Kingdom,overview,12/02/2021,22324,15144,527,544603,4775
K02000001,United Kingdom,overview,11/02/2021,23411,13494,572,503116,5647
K02000001,United Kingdom,overview,10/02/2021,24417,13013,606,450810,4894
K02000001,United Kingdom,overview,09/02/2021,25689,12364,607,411812,3161
K02000001,United Kingdom,overview,08/02/2021,26744,14104,678,352480,3811
K02000001,United Kingdom,overview,07/02/2021,26800,15845,635,278988,862
K02000001,United Kingdom,overview,06/02/2021,26914,18262,699,549808,1662
K02000001,United Kingdom,overview,05/02/2021,28383,19114,752,494163,4064
K02000001,United Kingdom,overview,04/02/2021,29413,20634,716,480560,4036
K02000001,United Kingdom,overview,03/02/2021,30604,19202,857,469016,2995
K02000001,United Kingdom,overview,02/02/2021,31766,16840,849,374756,2166
K02000001,United Kingdom,overview,01/02/2021,32960,18607,891,350348,2587
K02000001,United Kingdom,overview,31/01/2021,32586,21088,892,319038,3156
K02000001,United Kingdom,overview,30/01/2021,33015,23275,911,598389,10621
K02000001,United Kingdom,overview,29/01/2021,33847,29079,1068,487756,2178
K02000001,United Kingdom,overview,28/01/2021,34909,28680,1106,414419,1769
K02000001,United Kingdom,overview,27/01/2021,35513,25308,1111,312378,2329
K02000001,United Kingdom,overview,26/01/2021,37101,20089,1059,311060,1710
K02000001,United Kingdom,overview,25/01/2021,37756,22195,1164,279757,1968
K02000001,United Kingdom,overview,24/01/2021,37730,30004,1157,220249,818
K02000001,United Kingdom,overview,23/01/2021,37398,33552,1163,491970,1043
K02000001,United Kingdom,overview,22/01/2021,38258,40261,1244,478248,1821
K02000001,United Kingdom,overview,21/01/2021,38059,37892,1235,409855,2760
K02000001,United Kingdom,overview,20/01/2021,38739,38905,1296,363508,3411
K02000001,United Kingdom,overview,19/01/2021,38846,33355,1359,343163,3759
K02000001,United Kingdom,overview,18/01/2021,39254,37535,1293,204076,4565
K02000001,United Kingdom,overview,17/01/2021,38169,38598,1267,190107,2239
K02000001,United Kingdom,overview,16/01/2021,37715,41346,1307,296131,2620
K02000001,United Kingdom,overview,15/01/2021,38133,55761,1225,341317,4208
K02000001,United Kingdom,overview,14/01/2021,37692,48682,1227,316694,5257
K02000001,United Kingdom,overview,13/01/2021,37487,47525,1214,278943,9745
K02000001,United Kingdom,overview,12/01/2021,36981,45533,1209,207661,16065
K02000001,United Kingdom,overview,11/01/2021,36751,46169,1129,145076,20768
K02000001,United Kingdom,overview,10/01/2021,35391,54940,1095,,
K02000001,United Kingdom,overview,09/01/2021,34032,59937,1020,,
K02000001,United Kingdom,overview,08/01/2021,33778,68053,985,,
K02000001,United Kingdom,overview,07/01/2021,32583,52618,994,,
K02000001,United Kingdom,overview,06/01/2021,31946,62322,931,,
K02000001,United Kingdom,overview,05/01/2021,30686,60916,906,,
K02000001,United Kingdom,overview,04/01/2021,30775,58784,840,,
K02000001,United Kingdom,overview,03/01/2021,29033,54990,759,,
K02000001,United Kingdom,overview,02/01/2021,27561,57725,760,,
K02000001,United Kingdom,overview,01/01/2021,26389,53285,748,,
K02000001,United Kingdom,overview,31/12/2020,26577,55892,757,,
K02000001,United Kingdom,overview,30/12/2020,26551,50023,721,,
K02000001,United Kingdom,overview,29/12/2020,25549,53135,656,,
K02000001,United Kingdom,overview,28/12/2020,24049,41385,678,,
K02000001,United Kingdom,overview,27/12/2020,22764,30501,653,,
K02000001,United Kingdom,overview,26/12/2020,21730,35691,654,,
K02000001,United Kingdom,overview,25/12/2020,20918,32725,612,,
K02000001,United Kingdom,overview,24/12/2020,21577,39877,583,,
K02000001,United Kingdom,overview,23/12/2020,21222,39237,565,,
K02000001,United Kingdom,overview,22/12/2020,21488,36804,562,,
K02000001,United Kingdom,overview,21/12/2020,21133,33364,575,,
K02000001,United Kingdom,overview,20/12/2020,20004,35928,506,,
K02000001,United Kingdom,overview,19/12/2020,19463,27052,488,,
K02000001,United Kingdom,overview,18/12/2020,19117,28507,514,,
K02000001,United Kingdom,overview,17/12/2020,18970,35383,538,,
K02000001,United Kingdom,overview,16/12/2020,18671,25161,433,,
K02000001,United Kingdom,overview,15/12/2020,18216,18450,459,,
K02000001,United Kingdom,overview,14/12/2020,18246,20263,479,,
K02000001,United Kingdom,overview,13/12/2020,17538,18447,418,,
K02000001,United Kingdom,overview,12/12/2020,16909,21502,437,,
K02000001,United Kingdom,overview,11/12/2020,16885,21672,453,,
K02000001,United Kingdom,overview,10/12/2020,16723,20964,447,,
K02000001,United Kingdom,overview,09/12/2020,16331,16578,431,,
K02000001,United Kingdom,overview,08/12/2020,16477,12282,435,,
K02000001,United Kingdom,overview,07/12/2020,16415,14718,420,,
K02000001,United Kingdom,overview,06/12/2020,15960,17272,420,,
K02000001,United Kingdom,overview,05/12/2020,15688,15539,395,,
K02000001,United Kingdom,overview,04/12/2020,15727,16298,475,,
K02000001,United Kingdom,overview,03/12/2020,15658,14879,474,,
K02000001,United Kingdom,overview,02/12/2020,15977,16170,386,,
K02000001,United Kingdom,overview,01/12/2020,16312,13430,399,,
K02000001,United Kingdom,overview,30/11/2020,16565,12330,423,,
K02000001,United Kingdom,overview,29/11/2020,16313,12155,465,,
K02000001,United Kingdom,overview,28/11/2020,15985,15871,467,,
K02000001,United Kingdom,overview,27/11/2020,16571,16022,425,,
K02000001,United Kingdom,overview,26/11/2020,16762,17555,434,,
K02000001,United Kingdom,overview,25/11/2020,17132,18213,484,,
K02000001,United Kingdom,overview,24/11/2020,17424,11299,461,,
K02000001,United Kingdom,overview,23/11/2020,17681,15450,464,,
K02000001,United Kingdom,overview,22/11/2020,17264,18662,475,,
K02000001,United Kingdom,overview,21/11/2020,17063,19875,466,,
K02000001,United Kingdom,overview,20/11/2020,17184,20252,453,,
K02000001,United Kingdom,overview,19/11/2020,17459,22915,462,,
K02000001,United Kingdom,overview,18/11/2020,17486,19609,487,,
K02000001,United Kingdom,overview,17/11/2020,17439,20051,440,,
K02000001,United Kingdom,overview,16/11/2020,17313,21363,423,,
K02000001,United Kingdom,overview,15/11/2020,16864,24962,454,,
K02000001,United Kingdom,overview,14/11/2020,16299,26860,431,,
K02000001,United Kingdom,overview,13/11/2020,16236,27301,436,,
K02000001,United Kingdom,overview,12/11/2020,15879,33470,421,,
K02000001,United Kingdom,overview,11/11/2020,15666,22950,391,,
K02000001,United Kingdom,overview,10/11/2020,14964,20412,391,,
K02000001,United Kingdom,overview,09/11/2020,15141,21350,482,,
K02000001,United Kingdom,overview,08/11/2020,14546,20572,415,,
K02000001,United Kingdom,overview,07/11/2020,14314,24957,392,,
K02000001,United Kingdom,overview,06/11/2020,13958,23287,401,,
K02000001,United Kingdom,overview,05/11/2020,13796,24141,380,,
K02000001,United Kingdom,overview,04/11/2020,13817,25177,329,,
K02000001,United Kingdom,overview,03/11/2020,13749,20018,361,,
K02000001,United Kingdom,overview,02/11/2020,13105,18950,337,,
K02000001,United Kingdom,overview,01/11/2020,12230,23254,359,,
K02000001,United Kingdom,overview,31/10/2020,12310,21915,320,,
K02000001,United Kingdom,overview,30/10/2020,11788,24405,339,,
K02000001,United Kingdom,overview,29/10/2020,11583,23065,313,,
K02000001,United Kingdom,overview,28/10/2020,11434,24701,287,,
K02000001,United Kingdom,overview,27/10/2020,10938,22885,266,,
K02000001,United Kingdom,overview,26/10/2020,10108,20890,280,,
K02000001,United Kingdom,overview,25/10/2020,9786,19790,250,,
K02000001,United Kingdom,overview,24/10/2020,9262,23012,213,,
K02000001,United Kingdom,overview,23/10/2020,8886,20530,223,,
K02000001,United Kingdom,overview,22/10/2020,8311,21242,236,,
K02000001,United Kingdom,overview,21/10/2020,8132,26688,221,,
K02000001,United Kingdom,overview,20/10/2020,7852,21331,197,,
K02000001,United Kingdom,overview,19/10/2020,7334,18804,192,,
K02000001,United Kingdom,overview,18/10/2020,6829,16982,160,,
K02000001,United Kingdom,overview,17/10/2020,6545,16171,179,,
K02000001,United Kingdom,overview,16/10/2020,6296,15650,150,,
K02000001,United Kingdom,overview,15/10/2020,5933,18980,151,,
K02000001,United Kingdom,overview,14/10/2020,5598,19724,116,,
K02000001,United Kingdom,overview,13/10/2020,5293,17234,111,,
K02000001,United Kingdom,overview,12/10/2020,4959,13972,113,,
K02000001,United Kingdom,overview,11/10/2020,4670,12872,124,,
K02000001,United Kingdom,overview,10/10/2020,4358,15166,104,,
K02000001,United Kingdom,overview,09/10/2020,4170,13864,79,,
K02000001,United Kingdom,overview,08/10/2020,4085,17540,93,,
K02000001,United Kingdom,overview,07/10/2020,3893,14162,102,,
K02000001,United Kingdom,overview,06/10/2020,3642,14542,71,,
K02000001,United Kingdom,overview,05/10/2020,3370,12594,72,,
K02000001,United Kingdom,overview,04/10/2020,3056,22961,60,,
K02000001,United Kingdom,overview,03/10/2020,2867,12872,67,,
K02000001,United Kingdom,overview,02/10/2020,2723,6968,69,,
K02000001,United Kingdom,overview,01/10/2020,2592,6914,66,,
K02000001,United Kingdom,overview,30/09/2020,2530,7108,57,,
K02000001,United Kingdom,overview,29/09/2020,2420,7143,48,,
K02000001,United Kingdom,overview,28/09/2020,2399,4044,54,,
K02000001,United Kingdom,overview,27/09/2020,2188,5693,47,,
K02000001,United Kingdom,overview,26/09/2020,2033,6042,39,,
K02000001,United Kingdom,overview,25/09/2020,2020,6874,32,,
K02000001,United Kingdom,overview,24/09/2020,1846,6634,35,,
K02000001,United Kingdom,overview,23/09/2020,1730,6178,57,,
K02000001,United Kingdom,overview,22/09/2020,1636,4926,40,,
K02000001,United Kingdom,overview,21/09/2020,1558,4368,27,,
K02000001,United Kingdom,overview,20/09/2020,1398,3899,32,,
K02000001,United Kingdom,overview,19/09/2020,1300,4422,20,,
K02000001,United Kingdom,overview,18/09/2020,1221,4322,24,,
K02000001,United Kingdom,overview,17/09/2020,1162,3395,27,,
K02000001,United Kingdom,overview,16/09/2020,1106,3991,26,,
K02000001,United Kingdom,overview,15/09/2020,1066,3105,18,,
K02000001,United Kingdom,overview,14/09/2020,982,2621,21,,
K02000001,United Kingdom,overview,13/09/2020,843,3330,16,,
K02000001,United Kingdom,overview,12/09/2020,812,3497,18,,
K02000001,United Kingdom,overview,11/09/2020,770,3539,13,,
K02000001,United Kingdom,overview,10/09/2020,944,2919,13,,
K02000001,United Kingdom,overview,09/09/2020,924,2659,9,,
K02000001,United Kingdom,overview,08/09/2020,894,2460,9,,
K02000001,United Kingdom,overview,07/09/2020,902,2948,15,,
K02000001,United Kingdom,overview,06/09/2020,817,2988,8,,
K02000001,United Kingdom,overview,05/09/2020,812,1813,13,,
K02000001,United Kingdom,overview,04/09/2020,818,1940,7,,
K02000001,United Kingdom,overview,03/09/2020,817,1735,10,,
K02000001,United Kingdom,overview,02/09/2020,803,1508,9,,
K02000001,United Kingdom,overview,01/09/2020,861,1295,3,,
K02000001,United Kingdom,overview,31/08/2020,854,1406,9,,
K02000001,United Kingdom,overview,30/08/2020,831,1715,6,,
K02000001,United Kingdom,overview,29/08/2020,833,1108,5,,
K02000001,United Kingdom,overview,28/08/2020,818,1276,10,,
K02000001,United Kingdom,overview,27/08/2020,840,1522,8,,
K02000001,United Kingdom,overview,26/08/2020,829,1048,11,,
K02000001,United Kingdom,overview,25/08/2020,844,1184,12,,
K02000001,United Kingdom,overview,24/08/2020,876,853,6,,
K02000001,United Kingdom,overview,23/08/2020,870,1160,14,,
K02000001,United Kingdom,overview,22/08/2020,943,1288,8,,
K02000001,United Kingdom,overview,21/08/2020,888,1033,7,,
K02000001,United Kingdom,overview,20/08/2020,909,1182,8,,
K02000001,United Kingdom,overview,19/08/2020,924,812,3,,
K02000001,United Kingdom,overview,18/08/2020,953,1089,9,,
K02000001,United Kingdom,overview,17/08/2020,982,713,12,,
K02000001,United Kingdom,overview,16/08/2020,979,1040,4,,
K02000001,United Kingdom,overview,15/08/2020,974,1077,12,,
K02000001,United Kingdom,overview,14/08/2020,995,1441,7,,
K02000001,United Kingdom,overview,13/08/2020,1008,1129,9,,
K02000001,United Kingdom,overview,12/08/2020,1004,1009,7,,
K02000001,United Kingdom,overview,11/08/2020,1039,1148,10,,
K02000001,United Kingdom,overview,10/08/2020,1087,740,13,,
K02000001,United Kingdom,overview,09/08/2020,983,1062,8,,
K02000001,United Kingdom,overview,08/08/2020,1027,758,14,,
K02000001,United Kingdom,overview,07/08/2020,1094,871,12,,
K02000001,United Kingdom,overview,06/08/2020,1155,950,9,,
K02000001,United Kingdom,overview,05/08/2020,1200,892,6,,
K02000001,United Kingdom,overview,04/08/2020,1216,670,14,,
K02000001,United Kingdom,overview,03/08/2020,1251,898,15,,
K02000001,United Kingdom,overview,02/08/2020,1254,744,10,,
K02000001,United Kingdom,overview,01/08/2020,1290,761,11,,
K02000001,United Kingdom,overview,31/07/2020,1266,880,14,,
K02000001,United Kingdom,overview,30/07/2020,1314,846,10,,
K02000001,United Kingdom,overview,29/07/2020,1350,763,12,,
K02000001,United Kingdom,overview,28/07/2020,1369,581,12,,
K02000001,United Kingdom,overview,27/07/2020,1370,685,11,,
K02000001,United Kingdom,overview,26/07/2020,1383,745,16,,
K02000001,United Kingdom,overview,25/07/2020,1401,767,16,,
K02000001,United Kingdom,overview,24/07/2020,1453,768,7,,
K02000001,United Kingdom,overview,23/07/2020,1538,769,16,,
K02000001,United Kingdom,overview,22/07/2020,1747,560,17,,
K02000001,United Kingdom,overview,21/07/2020,1634,445,20,,
K02000001,United Kingdom,overview,20/07/2020,1734,557,12,,
K02000001,United Kingdom,overview,19/07/2020,1742,726,14,,
K02000001,United Kingdom,overview,18/07/2020,1776,827,14,,
K02000001,United Kingdom,overview,17/07/2020,1804,687,18,,
K02000001,United Kingdom,overview,16/07/2020,1829,642,13,,
K02000001,United Kingdom,overview,15/07/2020,1974,538,20,,
K02000001,United Kingdom,overview,14/07/2020,1993,398,21,,
K02000001,United Kingdom,overview,13/07/2020,2113,530,24,,
K02000001,United Kingdom,overview,12/07/2020,2101,650,13,,
K02000001,United Kingdom,overview,11/07/2020,2119,820,21,,
K02000001,United Kingdom,overview,10/07/2020,2244,512,21,,
K02000001,United Kingdom,overview,09/07/2020,2345,642,37,,
K02000001,United Kingdom,overview,08/07/2020,2454,630,24,,
K02000001,United Kingdom,overview,07/07/2020,2598,581,27,,
K02000001,United Kingdom,overview,06/07/2020,2699,343,35,,
K02000001,United Kingdom,overview,05/07/2020,2741,516,27,,
K02000001,United Kingdom,overview,04/07/2020,2802,624,33,,
K02000001,United Kingdom,overview,03/07/2020,2942,544,29,,
K02000001,United Kingdom,overview,02/07/2020,3079,576,43,,
K02000001,United Kingdom,overview,01/07/2020,3198,829,27,,
K02000001,United Kingdom,overview,30/06/2020,3383,689,47,,
K02000001,United Kingdom,overview,29/06/2020,3748,815,39,,
K02000001,United Kingdom,overview,28/06/2020,3557,901,45,,
K02000001,United Kingdom,overview,27/06/2020,3544,890,49,,
K02000001,United Kingdom,overview,26/06/2020,3620,1006,41,,
K02000001,United Kingdom,overview,25/06/2020,3850,1118,68,,
K02000001,United Kingdom,overview,24/06/2020,4030,653,74,,
K02000001,United Kingdom,overview,23/06/2020,4134,874,64,,
K02000001,United Kingdom,overview,22/06/2020,4281,958,64,,
K02000001,United Kingdom,overview,21/06/2020,4222,1221,54,,
K02000001,United Kingdom,overview,20/06/2020,4252,1295,60,,
K02000001,United Kingdom,overview,19/06/2020,4414,1346,52,,
K02000001,United Kingdom,overview,18/06/2020,4560,1218,61,,
K02000001,United Kingdom,overview,17/06/2020,4719,1115,59,,
K02000001,United Kingdom,overview,16/06/2020,4863,1279,84,,
K02000001,United Kingdom,overview,15/06/2020,4870,1056,70,,
K02000001,United Kingdom,overview,14/06/2020,4908,1514,86,,
K02000001,United Kingdom,overview,13/06/2020,4941,1425,62,,
K02000001,United Kingdom,overview,12/06/2020,5090,1541,80,,
K02000001,United Kingdom,overview,11/06/2020,5179,1266,80,,
K02000001,United Kingdom,overview,10/06/2020,5475,1003,109,,
K02000001,United Kingdom,overview,09/06/2020,5736,1387,90,,
K02000001,United Kingdom,overview,08/06/2020,5931,1205,125,,
K02000001,United Kingdom,overview,07/06/2020,5944,1326,128,,
K02000001,United Kingdom,overview,06/06/2020,6149,1557,110,,
K02000001,United Kingdom,overview,05/06/2020,6379,1650,123,,
K02000001,United Kingdom,overview,04/06/2020,6580,1805,134,,
K02000001,United Kingdom,overview,03/06/2020,6815,1871,155,,
K02000001,United Kingdom,overview,02/06/2020,7087,1613,168,,
K02000001,United Kingdom,overview,01/06/2020,7248,1570,134,,
K02000001,United Kingdom,overview,31/05/2020,7238,1936,127,,
K02000001,United Kingdom,overview,30/05/2020,7268,2445,163,,
K02000001,United Kingdom,overview,29/05/2020,7586,2095,186,,
K02000001,United Kingdom,overview,28/05/2020,7907,1887,217,,
K02000001,United Kingdom,overview,27/05/2020,8220,2013,197,,
K02000001,United Kingdom,overview,26/05/2020,8732,2004,214,,
K02000001,United Kingdom,overview,25/05/2020,8836,1625,200,,
K02000001,United Kingdom,overview,24/05/2020,8814,2409,196,,
K02000001,United Kingdom,overview,23/05/2020,8814,2959,220,,
K02000001,United Kingdom,overview,22/05/2020,9184,3287,223,,
K02000001,United Kingdom,overview,21/05/2020,9293,2615,238,,
K02000001,United Kingdom,overview,20/05/2020,9563,2472,268,,
K02000001,United Kingdom,overview,19/05/2020,10013,2412,275,,
K02000001,United Kingdom,overview,18/05/2020,10231,2684,293,,
K02000001,United Kingdom,overview,17/05/2020,10199,3562,267,,
K02000001,United Kingdom,overview,16/05/2020,10238,3451,314,,
K02000001,United Kingdom,overview,15/05/2020,10691,3560,314,,
K02000001,United Kingdom,overview,14/05/2020,10921,3446,334,,
K02000001,United Kingdom,overview,13/05/2020,11342,3242,317,,
K02000001,United Kingdom,overview,12/05/2020,11591,3403,321,,
K02000001,United Kingdom,overview,11/05/2020,11967,3877,309,,
K02000001,United Kingdom,overview,10/05/2020,11727,3923,348,,
K02000001,United Kingdom,overview,09/05/2020,12015,3896,378,,
K02000001,United Kingdom,overview,08/05/2020,12053,4649,383,,
K02000001,United Kingdom,overview,07/05/2020,12626,5614,461,,
K02000001,United Kingdom,overview,06/05/2020,13148,6111,459,,
K02000001,United Kingdom,overview,05/05/2020,13723,4406,465,,
K02000001,United Kingdom,overview,04/05/2020,14097,3985,484,,
K02000001,United Kingdom,overview,03/05/2020,14188,4339,450,,
K02000001,United Kingdom,overview,02/05/2020,14380,4806,494,,
K02000001,United Kingdom,overview,01/05/2020,14723,6201,568,,
K02000001,United Kingdom,overview,30/04/2020,15164,6032,551,,
K02000001,United Kingdom,overview,29/04/2020,15521,4076,572,,
K02000001,United Kingdom,overview,28/04/2020,15877,3996,560,,
K02000001,United Kingdom,overview,27/04/2020,16662,4310,594,,
K02000001,United Kingdom,overview,26/04/2020,16555,4463,633,,
K02000001,United Kingdom,overview,25/04/2020,16604,4913,647,,
K02000001,United Kingdom,overview,24/04/2020,17063,5386,683,,
K02000001,United Kingdom,overview,23/04/2020,17867,4583,678,,
K02000001,United Kingdom,overview,22/04/2020,18533,4451,731,,
K02000001,United Kingdom,overview,21/04/2020,19139,4301,745,,
K02000001,United Kingdom,overview,20/04/2020,19331,4676,783,,
K02000001,United Kingdom,overview,19/04/2020,19574,5850,769,,
K02000001,United Kingdom,overview,18/04/2020,19456,5526,800,,
K02000001,United Kingdom,overview,17/04/2020,19330,5599,819,,
K02000001,United Kingdom,overview,16/04/2020,20389,4618,844,,
K02000001,United Kingdom,overview,15/04/2020,20582,4605,878,,
K02000001,United Kingdom,overview,14/04/2020,21281,5252,857,,
K02000001,United Kingdom,overview,13/04/2020,21308,4342,896,,
K02000001,United Kingdom,overview,12/04/2020,21687,5288,958,,
K02000001,United Kingdom,overview,11/04/2020,21254,5234,956,,
K02000001,United Kingdom,overview,10/04/2020,21280,5706,944,,
K02000001,United Kingdom,overview,09/04/2020,21005,4675,1001,,
K02000001,United Kingdom,overview,08/04/2020,20740,5865,1076,,
K02000001,United Kingdom,overview,07/04/2020,20234,3888,999,,
K02000001,United Kingdom,overview,06/04/2020,19493,4143,895,,
K02000001,United Kingdom,overview,05/04/2020,18855,6199,917,,
K02000001,United Kingdom,overview,04/04/2020,17502,4000,906,,
K02000001,United Kingdom,overview,03/04/2020,15546,4672,840,,
K02000001,United Kingdom,overview,02/04/2020,13875,4522,806,,
K02000001,United Kingdom,overview,01/04/2020,13637,4567,769,,
K02000001,United Kingdom,overview,31/03/2020,12597,3250,661,,
K02000001,United Kingdom,overview,30/03/2020,11093,2665,591,,
K02000001,United Kingdom,overview,29/03/2020,9525,2502,506,,
K02000001,United Kingdom,overview,28/03/2020,8278,2556,436,,
K02000001,United Kingdom,overview,27/03/2020,7267,2890,398,,
K02000001,United Kingdom,overview,26/03/2020,,2129,362,,
K02000001,United Kingdom,overview,25/03/2020,,1452,303,,
K02000001,United Kingdom,overview,24/03/2020,,1427,237,,
K02000001,United Kingdom,overview,23/03/2020,,967,186,,
K02000001,United Kingdom,overview,22/03/2020,,665,164,,
K02000001,United Kingdom,overview,21/03/2020,,1035,130,,
K02000001,United Kingdom,overview,20/03/2020,,714,109,,
K02000001,United Kingdom,overview,19/03/2020,,643,74,,
K02000001,United Kingdom,overview,18/03/2020,,676,68,,
K02000001,United Kingdom,overview,17/03/2020,,407,52,,
K02000001,United Kingdom,overview,16/03/2020,,152,47,,
K02000001,United Kingdom,overview,15/03/2020,,330,32,,
K02000001,United Kingdom,overview,14/03/2020,,264,22,,
K02000001,United Kingdom,overview,13/03/2020,,207,16,,
K02000001,United Kingdom,overview,12/03/2020,,134,13,,
K02000001,United Kingdom,overview,11/03/2020,,83,8,,
K02000001,United Kingdom,overview,10/03/2020,,52,3,,
K02000001,United Kingdom,overview,09/03/2020,,50,5,,
K02000001,United Kingdom,overview,08/03/2020,,65,3,,
K02000001,United Kingdom,overview,07/03/2020,,46,0,,
K02000001,United Kingdom,overview,06/03/2020,,46,0,,
K02000001,United Kingdom,overview,05/03/2020,,29,3,,
K02000001,United Kingdom,overview,04/03/2020,,34,0,,
K02000001,United Kingdom,overview,03/03/2020,,11,2,,
K02000001,United Kingdom,overview,02/03/2020,,5,1,,
K02000001,United Kingdom,overview,01/03/2020,,12,,,
K02000001,United Kingdom,overview,29/02/2020,,4,,,
K02000001,United Kingdom,overview,28/02/2020,,6,,,
K02000001,United Kingdom,overview,27/02/2020,,0,,,
K02000001,United Kingdom,overview,26/02/2020,,0,,,
K02000001,United Kingdom,overview,25/02/2020,,0,,,
K02000001,United Kingdom,overview,24/02/2020,,4,,,
K02000001,United Kingdom,overview,23/02/2020,,0,,,
K02000001,United Kingdom,overview,22/02/2020,,0,,,
K02000001,United Kingdom,overview,21/02/2020,,0,,,
K02000001,United Kingdom,overview,20/02/2020,,0,,,
K02000001,United Kingdom,overview,19/02/2020,,0,,,
K02000001,United Kingdom,overview,18/02/2020,,0,,,
K02000001,United Kingdom,overview,17/02/2020,,0,,,
K02000001,United Kingdom,overview,16/02/2020,,0,,,
K02000001,United Kingdom,overview,15/02/2020,,0,,,
K02000001,United Kingdom,overview,14/02/2020,,0,,,
K02000001,United Kingdom,overview,13/02/2020,,1,,,
K02000001,United Kingdom,overview,12/02/2020,,0,,,
K02000001,United Kingdom,overview,11/02/2020,,0,,,
K02000001,United Kingdom,overview,10/02/2020,,4,,,
K02000001,United Kingdom,overview,09/02/2020,,1,,,
K02000001,United Kingdom,overview,08/02/2020,,0,,,
K02000001,United Kingdom,overview,07/02/2020,,0,,,
K02000001,United Kingdom,overview,06/02/2020,,1,,,
K02000001,United Kingdom,overview,05/02/2020,,0,,,
K02000001,United Kingdom,overview,04/02/2020,,0,,,
K02000001,United Kingdom,overview,03/02/2020,,0,,,
K02000001,United Kingdom,overview,02/02/2020,,0,,,
K02000001,United Kingdom,overview,01/02/2020,,0,,,
K02000001,United Kingdom,overview,31/01/2020,,2,,,
