date,r
13/03/2020,0.8
14/03/2020,0.8
15/03/2020,0.8
16/03/2020,0.8
17/03/2020,0.8
18/03/2020,0.8
19/03/2020,0.8
20/03/2020,0.8
21/03/2020,0.8
22/03/2020,0.8
23/03/2020,0.8
24/03/2020,0.8
25/03/2020,0.8
26/03/2020,0.8
27/03/2020,0.8
28/03/2020,0.8
29/03/2020,0.8
30/03/2020,0.8
31/03/2020,0.8
01/04/2020,0.8
02/04/2020,0.8
03/04/2020,0.8
04/04/2020,0.8
05/04/2020,0.8
06/04/2020,0.8
07/04/2020,0.8
08/04/2020,0.8
09/04/2020,0.8
10/04/2020,0.8
11/04/2020,0.8
12/04/2020,0.8
13/04/2020,0.8
14/04/2020,0.8
15/04/2020,0.8
16/04/2020,0.8
17/04/2020,0.8
18/04/2020,0.8
19/04/2020,0.8
20/04/2020,0.8
21/04/2020,0.8
22/04/2020,0.8
23/04/2020,0.8
24/04/2020,0.8
25/04/2020,0.8
26/04/2020,0.8
27/04/2020,0.8
28/04/2020,0.8
29/04/2020,0.8
30/04/2020,0.8
01/05/2020,0.8
02/05/2020,0.8
03/05/2020,0.8
04/05/2020,0.8
05/05/2020,0.8
06/05/2020,0.8
07/05/2020,0.8
08/05/2020,0.8
09/05/2020,0.8
10/05/2020,0.8
11/05/2020,0.8
12/05/2020,0.8
13/05/2020,0.8
14/05/2020,0.8
15/05/2020,0.8
16/05/2020,0.8
17/05/2020,0.8
18/05/2020,0.8
19/05/2020,0.8
20/05/2020,0.8
21/05/2020,0.8
22/05/2020,0.8
23/05/2020,0.8
24/05/2020,0.8
25/05/2020,0.8
26/05/2020,0.8
27/05/2020,0.8
28/05/2020,0.8
29/05/2020,0.8
30/05/2020,0.8
31/05/2020,0.8
01/06/2020,0.8
02/06/2020,0.8
03/06/2020,0.8
04/06/2020,0.8
05/06/2020,0.85
06/06/2020,0.85
07/06/2020,0.85
08/06/2020,0.85
09/06/2020,0.85
10/06/2020,0.85
11/06/2020,0.85
12/06/2020,0.9
13/06/2020,0.9
14/06/2020,0.9
15/06/2020,0.9
16/06/2020,0.9
17/06/2020,0.9
18/06/2020,0.9
19/06/2020,0.8
20/06/2020,0.8
21/06/2020,0.8
22/06/2020,0.8
23/06/2020,0.8
24/06/2020,0.8
25/06/2020,0.8
26/06/2020,0.8
27/06/2020,0.8
28/06/2020,0.8
29/06/2020,0.8
30/06/2020,0.8
01/07/2020,0.8
02/07/2020,0.8
03/07/2020,0.85
04/07/2020,0.85
05/07/2020,0.85
06/07/2020,0.85
07/07/2020,0.85
08/07/2020,0.85
09/07/2020,0.85
10/07/2020,0.9
11/07/2020,0.9
12/07/2020,0.9
13/07/2020,0.9
14/07/2020,0.9
15/07/2020,0.9
16/07/2020,0.9
17/07/2020,0.9
18/07/2020,0.9
19/07/2020,0.9
20/07/2020,0.9
21/07/2020,0.9
22/07/2020,0.9
23/07/2020,0.9
24/07/2020,0.9
25/07/2020,0.9
26/07/2020,0.9
27/07/2020,0.9
28/07/2020,0.9
29/07/2020,0.9
30/07/2020,0.9
31/07/2020,0.9
01/08/2020,0.9
02/08/2020,0.9
03/08/2020,0.9
04/08/2020,0.9
05/08/2020,0.9
06/08/2020,0.9
07/08/2020,0.9
08/08/2020,0.9
09/08/2020,0.9
10/08/2020,0.9
11/08/2020,0.9
12/08/2020,0.9
13/08/2020,0.9
14/08/2020,0.9
15/08/2020,0.9
16/08/2020,0.9
17/08/2020,0.9
18/08/2020,0.9
19/08/2020,0.9
20/08/2020,0.9
21/08/2020,0.95
22/08/2020,0.95
23/08/2020,0.95
24/08/2020,0.95
25/08/2020,0.95
26/08/2020,0.95
27/08/2020,0.95
28/08/2020,1
29/08/2020,1
30/08/2020,1
31/08/2020,1
01/09/2020,1
02/09/2020,1
03/09/2020,1
04/09/2020,1
05/09/2020,1
06/09/2020,1
07/09/2020,1
08/09/2020,1
09/09/2020,1
10/09/2020,1
11/09/2020,1.1
12/09/2020,1.1
13/09/2020,1.1
14/09/2020,1.1
15/09/2020,1.1
16/09/2020,1.1
17/09/2020,1.1
18/09/2020,1.3
19/09/2020,1.3
20/09/2020,1.3
21/09/2020,1.3
22/09/2020,1.3
23/09/2020,1.3
24/09/2020,1.3
25/09/2020,1.35
26/09/2020,1.35
27/09/2020,1.35
28/09/2020,1.35
29/09/2020,1.35
30/09/2020,1.35
01/10/2020,1.35
02/10/2020,1.4
03/10/2020,1.4
04/10/2020,1.4
05/10/2020,1.4
06/10/2020,1.4
07/10/2020,1.4
08/10/2020,1.4
09/10/2020,1.35
10/10/2020,1.35
11/10/2020,1.35
12/10/2020,1.35
13/10/2020,1.35
14/10/2020,1.35
15/10/2020,1.35
16/10/2020,1.3
17/10/2020,1.3
18/10/2020,1.3
19/10/2020,1.3
20/10/2020,1.3
21/10/2020,1.3
22/10/2020,1.3
23/10/2020,1.3
24/10/2020,1.3
25/10/2020,1.3
26/10/2020,1.3
27/10/2020,1.3
28/10/2020,1.3
29/10/2020,1.3
30/10/2020,1.2
31/10/2020,1.2
01/11/2020,1.2
02/11/2020,1.2
03/11/2020,1.2
04/11/2020,1.2
05/11/2020,1.2
06/11/2020,1.2
07/11/2020,1.2
08/11/2020,1.2
09/11/2020,1.2
10/11/2020,1.2
11/11/2020,1.2
12/11/2020,1.2
13/11/2020,1.15
14/11/2020,1.15
15/11/2020,1.15
16/11/2020,1.15
17/11/2020,1.15
18/11/2020,1.15
19/11/2020,1.15
20/11/2020,1.05
21/11/2020,1.05
22/11/2020,1.05
23/11/2020,1.05
24/11/2020,1.05
25/11/2020,1.05
26/11/2020,1.05
27/11/2020,0.95
28/11/2020,0.95
29/11/2020,0.95
30/11/2020,0.95
01/12/2020,0.95
02/12/2020,0.95
03/12/2020,0.95
04/12/2020,0.9
05/12/2020,0.9
06/12/2020,0.9
07/12/2020,0.9
08/12/2020,0.9
09/12/2020,0.9
10/12/2020,0.9
11/12/2020,0.9
12/12/2020,0.9
13/12/2020,0.9
14/12/2020,0.9
15/12/2020,0.9
16/12/2020,0.9
17/12/2020,0.9
18/12/2020,1.2
19/12/2020,1.2
20/12/2020,1.2
21/12/2020,1.2
22/12/2020,1.2
23/12/2020,1.2
24/12/2020,1.2
25/12/2020,1.2
26/12/2020,1.2
27/12/2020,1.2
28/12/2020,1.2
29/12/2020,1.2
30/12/2020,1.2
31/12/2020,1.2
01/01/2021,1.2
02/01/2021,1.2
03/01/2021,1.2
04/01/2021,1.2
05/01/2021,1.2
06/01/2021,1.2
07/01/2021,1.2
08/01/2021,1.2
09/01/2021,1.2
10/01/2021,1.2
11/01/2021,1.2
12/01/2021,1.2
13/01/2021,1.2
14/01/2021,1.2
15/01/2021,1.2
16/01/2021,1.2
17/01/2021,1.2
18/01/2021,1.2
19/01/2021,1.2
20/01/2021,1.2
21/01/2021,1.2
22/01/2021,0.9
23/01/2021,0.9
24/01/2021,0.9
25/01/2021,0.9
26/01/2021,0.9
27/01/2021,0.9
28/01/2021,0.9
29/01/2021,0.85
30/01/2021,0.85
31/01/2021,0.85
01/02/2021,0.85
02/02/2021,0.85
03/02/2021,0.85
04/02/2021,0.85
05/02/2021,0.8
06/02/2021,0.8
07/02/2021,0.8
08/02/2021,0.8
09/02/2021,0.8
10/02/2021,0.8
11/02/2021,0.8
12/02/2021,0.8
13/02/2021,0.8
14/02/2021,0.8
15/02/2021,0.8
16/02/2021,0.8
17/02/2021,0.8
18/02/2021,0.8
19/02/2021,0.8
20/02/2021,0.8
21/02/2021,0.8
22/02/2021,0.8
23/02/2021,0.8
24/02/2021,0.8
25/02/2021,0.8
26/02/2021,0.8
27/02/2021,0.8
28/02/2021,0.8
01/03/2021,0.8
02/03/2021,0.8
03/03/2021,0.8
04/03/2021,0.8
05/03/2021,0.8
06/03/2021,0.8
07/03/2021,0.8
08/03/2021,0.8
09/03/2021,0.8
10/03/2021,0.8
11/03/2021,0.8
12/03/2021,0.7
13/03/2021,0.7
14/03/2021,0.7
15/03/2021,0.7
16/03/2021,0.7
17/03/2021,0.7
18/03/2021,0.7
19/03/2021,0.8
20/03/2021,0.8
21/03/2021,0.8
22/03/2021,0.8
23/03/2021,0.8
24/03/2021,0.8
25/03/2021,0.8
26/03/2021,0.9
27/03/2021,0.9
28/03/2021,0.9
29/03/2021,0.9
30/03/2021,0.9
31/03/2021,0.9
01/04/2021,0.9
02/04/2021,0.9
03/04/2021,0.9
04/04/2021,0.9
05/04/2021,0.9
06/04/2021,0.9
07/04/2021,0.9
08/04/2021,0.9
09/04/2021,0.9
10/04/2021,0.9
11/04/2021,0.9
12/04/2021,0.9
13/04/2021,0.9
14/04/2021,0.9
15/04/2021,0.9
16/04/2021,0.85
17/04/2021,0.85
18/04/2021,0.85
19/04/2021,0.85
20/04/2021,0.85
21/04/2021,0.85
22/04/2021,0.85
23/04/2021,0.9
24/04/2021,0.9
25/04/2021,0.9
26/04/2021,0.9
27/04/2021,0.9
28/04/2021,0.9
29/04/2021,0.9
30/04/2021,0.95
01/05/2021,0.95
02/05/2021,0.95
03/05/2021,0.95
04/05/2021,0.95
05/05/2021,0.95
06/05/2021,0.95
07/05/2021,0.95
08/05/2021,0.95
09/05/2021,0.95
10/05/2021,0.95
11/05/2021,0.95
12/05/2021,0.95
13/05/2021,0.95
14/05/2021,0.95
15/05/2021,0.95
16/05/2021,0.95
17/05/2021,0.95
18/05/2021,0.95
19/05/2021,0.95
20/05/2021,0.95
21/05/2021,1
22/05/2021,1
23/05/2021,1
24/05/2021,1
25/05/2021,1
26/05/2021,1
27/05/2021,1
28/05/2021,1.05
29/05/2021,1.05
30/05/2021,1.05
31/05/2021,1.05
01/06/2021,1.05
02/06/2021,1.05
03/06/2021,1.05
04/06/2021,1.05
05/06/2021,1.05
06/06/2021,1.05
07/06/2021,1.05
08/06/2021,1.05
09/06/2021,1.05
10/06/2021,1.05
11/06/2021,1.3
12/06/2021,1.3
13/06/2021,1.3
14/06/2021,1.3
15/06/2021,1.3
16/06/2021,1.3
17/06/2021,1.3
18/06/2021,1.3
19/06/2021,1.3
20/06/2021,1.3
21/06/2021,1.3
22/06/2021,1.3
23/06/2021,1.3
24/06/2021,1.3
25/06/2021,1.3
26/06/2021,1.3
27/06/2021,1.3
28/06/2021,1.3
29/06/2021,1.3
30/06/2021,1.3
01/07/2021,1.3
02/07/2021,1.2
03/07/2021,1.2
04/07/2021,1.2
05/07/2021,1.2
06/07/2021,1.2
07/07/2021,1.2
08/07/2021,1.2
09/07/2021,1.35
10/07/2021,1.35
11/07/2021,1.35
12/07/2021,1.35
13/07/2021,1.35
14/07/2021,1.35
15/07/2021,1.35
16/07/2021,1.3
17/07/2021,1.3
18/07/2021,1.3
19/07/2021,1.3
20/07/2021,1.3
21/07/2021,1.3
22/07/2021,1.3
23/07/2021,1.3
24/07/2021,1.3
25/07/2021,1.3
26/07/2021,1.3
27/07/2021,1.3
28/07/2021,1.3
29/07/2021,1.3
30/07/2021,1.25
31/07/2021,1.25
01/08/2021,1.25
02/08/2021,1.25
03/08/2021,1.25
04/08/2021,1.25
05/08/2021,1.25
06/08/2021,0.95
07/08/2021,0.95
08/08/2021,0.95
09/08/2021,0.95
10/08/2021,0.95
11/08/2021,0.95
12/08/2021,0.95
13/08/2021,0.9
14/08/2021,0.9
15/08/2021,0.9
16/08/2021,0.9
17/08/2021,0.9
18/08/2021,0.9
19/08/2021,0.9
20/08/2021,1.05
21/08/2021,1.05
22/08/2021,1.05
23/08/2021,1.05
24/08/2021,1.05
25/08/2021,1.05
26/08/2021,1.05
27/08/2021,1.05
28/08/2021,1.05
29/08/2021,1.05
30/08/2021,1.05
31/08/2021,1.05
01/09/2021,1.05
02/09/2021,1.05
03/09/2021,1
04/09/2021,1
05/09/2021,1
06/09/2021,1
07/09/2021,1
08/09/2021,1
09/09/2021,1
10/09/2021,1
11/09/2021,1
12/09/2021,1
13/09/2021,1
14/09/2021,1
15/09/2021,1
16/09/2021,1
17/09/2021,0.95
18/09/2021,0.95
19/09/2021,0.95
20/09/2021,0.95
21/09/2021,0.95
22/09/2021,0.95
23/09/2021,0.95
24/09/2021,0.9
25/09/2021,0.9
26/09/2021,0.9
27/09/2021,0.9
28/09/2021,0.9
29/09/2021,0.9
30/09/2021,0.9
01/10/2021,0.95
02/10/2021,0.95
03/10/2021,0.95
04/10/2021,0.95
05/10/2021,0.95
06/10/2021,0.95
07/10/2021,0.95
08/10/2021,1
09/10/2021,1
10/10/2021,1
11/10/2021,1
12/10/2021,1
13/10/2021,1
14/10/2021,1
15/10/2021,1
16/10/2021,1
17/10/2021,1
18/10/2021,1
19/10/2021,1
20/10/2021,1
21/10/2021,1
22/10/2021,1.1
23/10/2021,1.1
24/10/2021,1.1
25/10/2021,1.1
26/10/2021,1.1
27/10/2021,1.1
28/10/2021,1.1
29/10/2021,1.2
30/10/2021,1.2
31/10/2021,1.2
01/11/2021,1.2
02/11/2021,1.2
03/11/2021,1.2
04/11/2021,1.2
05/11/2021,1
06/11/2021,1
07/11/2021,1
08/11/2021,1
09/11/2021,1
10/11/2021,1
11/11/2021,1
12/11/2021,0.9
13/11/2021,0.9
14/11/2021,0.9
15/11/2021,0.9
16/11/2021,0.9
17/11/2021,0.9
18/11/2021,0.9
19/11/2021,0.9
20/11/2021,0.9
21/11/2021,0.9
22/11/2021,0.9
23/11/2021,0.9
24/11/2021,0.9
25/11/2021,0.9
26/11/2021,1.05
27/11/2021,1.05
28/11/2021,1.05
29/11/2021,1.05
30/11/2021,1.05
01/12/2021,1.05
02/12/2021,1.05
03/12/2021,1.05
04/12/2021,1.05
05/12/2021,1.05
06/12/2021,1.05
07/12/2021,1.05
08/12/2021,1.05
09/12/2021,1.05
10/12/2021,1
11/12/2021,1
12/12/2021,1
13/12/2021,1
14/12/2021,1
15/12/2021,1
16/12/2021,1
17/12/2021,1.1
18/12/2021,1.1
19/12/2021,1.1
20/12/2021,1.1
21/12/2021,1.1
22/12/2021,1.1
23/12/2021,1.1
24/12/2021,1.1
25/12/2021,1.1
26/12/2021,1.1
27/12/2021,1.1
28/12/2021,1.1
